,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
146,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
147,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
148,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
149,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
150,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
151,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
152,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
153,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
154,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
155,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
156,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
157,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
158,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
159,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
160,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
161,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
162,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
163,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
164,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
165,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
166,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
167,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
168,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
169,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
170,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
171,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
172,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
173,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
174,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
175,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
176,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
177,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
178,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
179,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
180,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
181,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
182,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
183,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
184,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
185,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
186,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
187,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
188,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
189,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
190,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
191,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
192,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
193,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
194,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
195,Glenn,2020-04-01,,,,,,,
196,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
197,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
198,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
199,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
200,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
201,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
202,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
203,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
204,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
205,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
206,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
207,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
208,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
209,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
210,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
211,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
212,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
213,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
214,,2020-04-01,6.0,3.0,,,6.0,1.0,9.0
215,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
216,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
217,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
218,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
219,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
220,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
221,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
222,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
223,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
224,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
225,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
226,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
227,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
228,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
229,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
230,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
231,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
232,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
233,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
234,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
235,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
236,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
237,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
238,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
239,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
240,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
241,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
242,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
243,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
244,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
245,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
246,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
247,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
248,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
249,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
250,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
251,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
252,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
253,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
254,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
255,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
256,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
257,,2020-04-02,12.0,9.0,,,5.0,2.0,9.0
258,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
259,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
260,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
261,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
262,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
263,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
264,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
265,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
266,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
267,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
268,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
269,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
270,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
271,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
272,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
273,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
274,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
275,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
276,Sutter,2020-04-02,0.0,0.0,,,,,
277,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
278,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
279,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
280,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
281,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
282,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
283,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
284,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
285,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
286,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
287,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
288,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
289,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
290,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
291,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
292,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
293,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
294,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
295,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
296,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
297,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
298,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
299,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
300,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
301,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
302,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
303,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
304,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
305,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
306,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
307,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
308,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
309,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
310,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
311,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
312,Sutter,2020-04-03,0.0,0.0,,,,,
313,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
314,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
315,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
316,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
317,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
318,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
319,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
320,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
321,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
322,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
323,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
324,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
325,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
326,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
327,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
328,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
329,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
330,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
331,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
332,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
333,,2020-04-03,15.0,40.0,,,5.0,3.0,2.0
334,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
335,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
336,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
337,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
338,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
339,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
340,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
341,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
342,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
343,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
344,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
345,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
346,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
347,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
348,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
349,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
350,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
351,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
352,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
353,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
354,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
355,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
356,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
357,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
358,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
359,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
360,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
361,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
362,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
363,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
364,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
365,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
366,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
367,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
368,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
369,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
370,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
371,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
372,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
373,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
374,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
375,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
376,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
377,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
378,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
379,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
380,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
381,Sutter,2020-04-04,0.0,0.0,,,,,
382,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
383,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
384,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
385,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
386,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
