,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
232,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
233,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
234,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
235,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
236,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
237,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
238,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
239,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
240,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
241,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
242,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
243,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
244,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
245,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
246,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
247,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
248,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
249,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
250,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
251,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
252,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
253,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
254,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
255,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
256,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
257,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
258,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
259,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
260,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
261,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
262,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
263,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
264,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
265,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
266,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
267,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
268,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
269,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
270,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
271,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
272,Sutter,2020-04-02,0.0,0.0,,,,,
273,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
274,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
275,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
276,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
277,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
278,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
279,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
280,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
281,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
282,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
283,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
284,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
285,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
286,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
287,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
288,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
289,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
290,Sutter,2020-04-03,0.0,0.0,,,,,
291,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
292,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
293,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
294,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
295,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
296,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
297,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
298,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
299,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
300,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
301,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
302,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
303,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
304,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
305,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
306,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
307,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
308,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
309,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
310,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
311,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
312,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
313,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
314,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
315,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
316,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
317,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
318,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
319,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
320,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
321,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
322,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
323,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
324,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
325,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
326,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
327,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
328,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
329,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
330,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
331,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
332,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
333,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
334,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
335,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
336,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
337,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
338,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
339,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
340,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
341,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
342,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
343,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
344,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
345,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
346,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
347,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
348,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
349,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
350,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
351,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
352,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
353,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
354,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
355,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
356,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
357,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
358,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
359,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
360,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
361,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
362,Sutter,2020-04-04,0.0,0.0,,,,,
363,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
364,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
365,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
366,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
367,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
368,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
369,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
370,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
371,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
372,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
373,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
374,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
375,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
376,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
377,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
378,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
379,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
380,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
381,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
382,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
383,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
384,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
385,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
