,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
228,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
229,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
230,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
231,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
232,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
233,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
234,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
235,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
236,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
237,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
238,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
239,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
240,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
241,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
242,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
243,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
244,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
245,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
246,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
247,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
248,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
249,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
250,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
251,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
252,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
253,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
254,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
255,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
256,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
257,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
258,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
259,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
260,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
261,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
262,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
263,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
264,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
265,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
266,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
267,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
268,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
269,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
270,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
271,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
272,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
273,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
274,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
275,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
276,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
277,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
278,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
279,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
280,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
281,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
282,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
283,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
284,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
285,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
286,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
287,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
288,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
289,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
290,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
291,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
292,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
293,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
294,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
295,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
296,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
297,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
298,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
299,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
300,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
301,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
302,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
303,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
304,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
305,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
306,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
307,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
308,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
309,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
310,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
311,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
312,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
313,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
314,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
315,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
316,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
317,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
318,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
319,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
320,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
321,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
322,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
323,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
324,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
325,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
326,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
327,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
328,Sutter,2020-04-03,0.0,0.0,,,,,
329,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
330,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
331,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
332,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
333,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
334,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
335,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
336,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
337,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
338,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
339,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
340,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
341,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
342,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
343,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
344,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
345,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
346,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
347,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
348,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
349,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
350,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
351,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
352,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
353,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
354,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
355,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
356,Sutter,2020-04-04,0.0,0.0,,,,,
357,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
358,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
359,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
360,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
361,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
362,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
363,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
364,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
365,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
366,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
367,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
368,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
369,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
370,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
371,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
372,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
373,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
374,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
375,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
376,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
377,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
378,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
379,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
380,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
381,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
382,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
383,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
384,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
385,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
