,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
149,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
150,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
151,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
152,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
153,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
154,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
155,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
156,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
157,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
158,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
159,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
160,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
161,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
162,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
163,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
164,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
165,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
166,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
167,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
168,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
169,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
170,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
171,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
172,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
173,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
174,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
175,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
176,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
177,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
178,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
179,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
180,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
181,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
182,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
183,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
184,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
185,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
186,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
187,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
188,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
189,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
190,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
191,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
192,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
193,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
194,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
195,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
196,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
197,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
198,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
199,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
200,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
201,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
202,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
203,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
204,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
205,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
206,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
207,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
208,Glenn,2020-04-01,,,,,,,
209,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
210,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
211,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
212,,2020-04-01,6.0,3.0,,,6.0,1.0,9.0
213,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
214,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
215,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
216,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
217,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
218,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
219,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
220,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
221,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
222,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
223,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
224,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
225,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
226,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
227,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
228,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
229,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
230,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
231,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
232,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
233,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
234,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
235,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
236,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
237,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
238,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
239,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
240,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
241,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
242,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
243,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
244,,2020-04-02,12.0,9.0,,,5.0,2.0,9.0
245,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
246,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
247,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
248,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
249,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
250,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
251,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
252,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
253,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
254,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
255,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
256,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
257,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
258,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
259,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
260,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
261,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
262,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
263,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
264,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
265,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
266,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
267,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
268,Sutter,2020-04-02,0.0,0.0,,,,,
269,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
270,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
271,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
272,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
273,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
274,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
275,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
276,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
277,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
278,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
279,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
280,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
281,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
282,,2020-04-03,15.0,40.0,,,5.0,3.0,2.0
283,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
284,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
285,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
286,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
287,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
288,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
289,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
290,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
291,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
292,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
293,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
294,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
295,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
296,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
297,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
298,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
299,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
300,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
301,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
302,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
303,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
304,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
305,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
306,Sutter,2020-04-03,0.0,0.0,,,,,
307,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
308,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
309,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
310,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
311,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
312,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
313,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
314,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
315,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
316,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
317,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
318,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
319,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
320,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
321,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
322,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
323,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
324,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
325,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
326,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
327,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
328,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
329,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
330,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
331,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
332,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
333,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
334,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
335,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
336,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
337,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
338,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
339,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
340,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
341,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
342,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
343,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
344,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
345,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
346,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
347,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
348,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
349,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
350,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
351,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
352,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
353,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
354,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
355,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
356,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
357,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
358,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
359,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
360,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
361,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
362,Sutter,2020-04-04,0.0,0.0,,,,,
363,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
364,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
365,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
366,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
367,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
368,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
369,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
370,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
371,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
372,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
373,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
374,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
375,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
376,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
377,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
378,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
379,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
380,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
381,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
382,,2020-04-04,15.0,4.0,,,5.0,0.0,7.0
383,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
384,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
385,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
386,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
