,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
58,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
59,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
60,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
61,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
62,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
63,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
64,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
65,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
66,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
67,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
68,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
69,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
70,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
71,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
72,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
73,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
74,Inyo,2020-03-30,,,,,,,
75,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
76,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
77,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
78,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
79,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
80,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
81,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
82,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
83,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
84,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
85,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
86,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
87,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
88,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
89,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
90,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
91,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
92,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
93,,2020-03-30,5.0,10.0,,,3.0,3.0,9.0
94,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
95,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
96,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
97,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
98,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
99,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
100,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
101,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
102,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
103,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
104,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
105,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
106,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
107,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
108,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
109,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
110,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
111,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
112,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
113,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
114,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
115,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
116,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
117,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
118,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
119,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
120,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
121,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
122,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
123,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
124,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
125,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
126,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
127,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
128,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
129,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
130,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
131,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
132,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
133,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
134,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
135,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
136,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
137,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
138,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
139,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
140,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
141,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
142,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
143,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
144,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
145,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
146,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
147,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
148,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
149,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
150,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
151,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
152,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
153,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
154,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
155,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
156,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
157,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
158,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
159,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
160,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
161,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
162,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
163,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
164,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
165,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
166,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
167,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
168,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
169,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
170,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
171,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
172,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
173,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
174,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
175,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
176,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
177,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
178,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
179,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
180,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
181,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
182,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
183,,2020-04-01,6.0,3.0,,,6.0,1.0,9.0
184,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
185,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
186,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
187,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
188,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
189,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
190,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
191,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
192,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
193,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
194,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
195,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
196,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
197,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
198,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
199,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
200,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
201,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
202,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
203,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
204,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
205,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
206,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
207,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
208,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
209,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
210,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
211,Glenn,2020-04-01,,,,,,,
212,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
213,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
214,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
215,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
216,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
217,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
218,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
219,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
220,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
221,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
222,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
223,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
224,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
225,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
226,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
227,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
228,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
229,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
230,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
231,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
232,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
233,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
234,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
235,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
236,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
237,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
238,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
239,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
240,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
241,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
242,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
243,,2020-04-02,12.0,9.0,,,5.0,2.0,9.0
244,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
245,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
246,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
247,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
248,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
249,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
250,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
251,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
252,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
253,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
254,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
255,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
256,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
257,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
258,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
259,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
260,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
261,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
262,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
263,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
264,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
265,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
266,Sutter,2020-04-02,0.0,0.0,,,,,
267,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
268,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
269,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
270,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
271,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
272,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
273,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
274,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
275,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
276,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
277,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
278,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
279,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
280,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
281,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
282,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
283,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
284,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
285,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
286,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
287,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
288,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
289,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
290,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
291,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
292,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
293,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
294,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
295,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
296,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
297,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
298,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
299,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
300,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
301,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
302,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
303,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
304,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
305,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
306,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
307,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
308,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
309,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
310,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
311,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
312,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
313,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
314,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
315,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
316,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
317,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
318,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
319,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
320,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
321,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
322,,2020-04-03,15.0,40.0,,,5.0,3.0,2.0
323,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
324,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
325,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
326,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
327,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
328,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
329,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
330,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
331,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
332,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
333,Sutter,2020-04-03,0.0,0.0,,,,,
334,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
335,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
336,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
337,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
338,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
339,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
340,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
341,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
342,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
343,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
344,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
345,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
346,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
347,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
348,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
349,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
350,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
351,Sutter,2020-04-04,0.0,0.0,,,,,
352,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
353,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
354,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
355,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
356,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
357,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
358,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
359,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
360,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
361,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
362,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
363,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
364,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
365,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
366,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
367,,2020-04-04,15.0,4.0,,,5.0,0.0,7.0
368,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
369,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
370,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
371,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
372,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
373,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
374,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
375,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
376,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
377,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
378,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
379,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
380,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
381,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
382,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
383,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
384,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
385,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
386,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
