,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
287,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
288,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
289,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
290,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
291,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
292,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
293,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
294,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
295,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
296,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
297,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
298,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
299,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
300,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
301,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
302,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
303,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
304,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
305,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
306,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
307,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
308,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
309,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
310,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
311,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
312,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
313,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
314,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
315,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
316,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
317,Sutter,2020-04-03,0.0,0.0,,,,,
318,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
319,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
320,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
321,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
322,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
323,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
324,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
325,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
326,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
327,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
328,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
329,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
330,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
331,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
332,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
333,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
334,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
335,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
336,Sutter,2020-04-04,0.0,0.0,,,,,
337,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
338,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
339,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
340,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
341,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
342,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
343,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
344,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
345,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
346,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
347,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
348,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
349,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
350,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
351,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
352,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
353,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
354,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
355,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
356,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
357,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
358,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
359,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
360,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
361,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
362,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
363,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
364,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
365,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
366,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
367,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
368,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
369,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
370,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
371,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
372,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
373,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
374,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
375,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
376,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
377,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
378,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
379,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
380,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
381,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
382,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
383,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
384,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
385,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
