,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
101,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
102,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
103,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
104,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
105,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
106,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
107,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
108,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
109,Inyo,2020-03-30,,,,,,,
110,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
111,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
112,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
113,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
114,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
115,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
116,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
117,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
118,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
119,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
120,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
121,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
122,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
123,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
124,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
125,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
126,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
127,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
128,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
129,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
130,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
131,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
132,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
133,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
134,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
135,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
136,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
137,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
138,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
139,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
140,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
141,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
142,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
143,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
144,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
145,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
146,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
147,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
148,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
149,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
150,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
151,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
152,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
153,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
154,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
155,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
156,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
157,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
158,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
159,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
160,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
161,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
162,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
163,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
164,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
165,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
166,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
167,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
168,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
169,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
170,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
171,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
172,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
173,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
174,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
175,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
176,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
177,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
178,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
179,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
180,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
181,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
182,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
183,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
184,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
185,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
186,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
187,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
188,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
189,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
190,Glenn,2020-04-01,,,,,,,
191,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
192,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
193,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
194,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
195,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
196,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
197,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
198,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
199,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
200,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
201,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
202,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
203,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
204,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
205,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
206,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
207,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
208,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
209,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
210,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
211,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
212,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
213,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
214,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
215,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
216,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
217,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
218,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
219,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
220,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
221,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
222,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
223,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
224,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
225,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
226,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
227,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
228,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
229,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
230,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
231,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
232,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
233,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
234,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
235,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
236,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
237,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
238,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
239,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
240,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
241,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
242,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
243,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
244,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
245,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
246,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
247,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
248,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
249,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
250,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
251,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
252,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
253,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
254,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
255,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
256,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
257,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
258,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
259,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
260,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
261,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
262,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
263,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
264,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
265,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
266,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
267,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
268,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
269,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
270,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
271,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
272,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
273,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
274,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
275,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
276,Sutter,2020-04-02,0.0,0.0,,,,,
277,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
278,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
279,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
280,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
281,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
282,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
283,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
284,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
285,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
286,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
287,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
288,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
289,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
290,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
291,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
292,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
293,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
294,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
295,Sutter,2020-04-03,0.0,0.0,,,,,
296,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
297,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
298,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
299,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
300,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
301,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
302,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
303,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
304,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
305,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
306,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
307,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
308,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
309,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
310,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
311,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
312,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
313,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
314,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
315,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
316,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
317,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
318,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
319,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
320,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
321,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
322,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
323,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
324,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
325,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
326,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
327,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
328,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
329,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
330,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
331,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
332,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
333,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
334,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
335,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
336,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
337,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
338,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
339,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
340,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
341,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
342,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
343,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
344,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
345,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
346,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
347,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
348,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
349,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
350,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
351,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
352,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
353,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
354,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
355,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
356,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
357,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
358,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
359,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
360,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
361,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
362,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
363,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
364,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
365,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
366,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
367,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
368,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
369,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
370,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
371,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
372,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
373,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
374,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
375,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
376,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
377,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
378,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
379,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
380,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
381,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
382,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
383,Sutter,2020-04-04,0.0,0.0,,,,,
384,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
385,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
