,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
39,Nevada,2020-03-29,23.0,,,,1.0,0.0,3.0
40,Santa Clara,2020-03-29,141.0,72.0,,,65.0,15.0,70.0
41,Placer,2020-03-29,18.0,14.0,,,4.0,1.0,10.0
42,Orange,2020-03-29,74.0,167.0,,,31.0,40.0,131.0
43,San Diego,2020-03-29,121.0,211.0,,,77.0,39.0,205.0
44,Marin,2020-03-29,7.0,13.0,,,2.0,6.0,11.0
45,Contra Costa,2020-03-29,23.0,62.0,,,8.0,15.0,62.0
46,Yolo,2020-03-29,2.0,3.0,,,1.0,1.0,0.0
47,San Luis Obispo,2020-03-29,7.0,12.0,,,3.0,4.0,948.0
48,Yuba,2020-03-29,2.0,12.0,,,2.0,4.0,2.0
49,Trinity,2020-03-29,0.0,0.0,,,0.0,0.0,
50,Sonoma,2020-03-29,7.0,20.0,,,2.0,5.0,12.0
51,San Benito,2020-03-29,1.0,1.0,,,1.0,0.0,1.0
52,Plumas,2020-03-29,0.0,1.0,,,0.0,1.0,
53,Imperial,2020-03-29,5.0,100.0,,,1.0,2.0,2.0
54,Solano,2020-03-29,7.0,27.0,,,4.0,1.0,28.0
55,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
56,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
57,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
58,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
59,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
60,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
61,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
62,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
63,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
64,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
65,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
66,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
67,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
68,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
69,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
70,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
71,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
72,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
73,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
74,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
75,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
76,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
77,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
78,Inyo,2020-03-30,,,,,,,
79,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
80,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
81,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
82,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
83,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
84,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
85,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
86,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
87,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
88,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
89,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
90,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
91,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
92,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
93,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
94,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
95,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
96,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
97,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
98,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
99,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
100,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
101,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
102,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
103,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
104,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
105,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
106,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
107,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
108,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
109,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
110,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
111,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
112,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
113,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
114,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
115,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
116,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
117,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
118,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
119,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
120,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
121,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
122,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
123,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
124,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
125,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
126,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
127,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
128,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
129,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
130,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
131,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
132,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
133,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
134,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
135,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
136,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
137,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
138,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
139,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
140,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
141,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
142,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
143,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
144,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
145,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
146,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
147,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
148,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
149,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
150,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
151,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
152,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
153,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
154,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
155,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
156,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
157,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
158,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
159,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
160,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
161,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
162,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
163,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
164,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
165,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
166,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
167,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
168,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
169,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
170,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
171,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
172,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
173,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
174,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
175,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
176,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
177,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
178,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
179,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
180,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
181,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
182,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
183,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
184,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
185,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
186,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
187,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
188,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
189,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
190,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
191,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
192,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
193,Glenn,2020-04-01,,,,,,,
194,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
195,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
196,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
197,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
198,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
199,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
200,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
201,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
202,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
203,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
204,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
205,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
206,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
207,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
208,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
209,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
210,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
211,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
212,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
213,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
214,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
215,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
216,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
217,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
218,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
219,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
220,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
221,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
222,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
223,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
224,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
225,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
226,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
227,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
228,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
229,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
230,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
231,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
232,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
233,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
234,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
235,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
236,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
237,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
238,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
239,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
240,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
241,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
242,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
243,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
244,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
245,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
246,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
247,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
248,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
249,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
250,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
251,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
252,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
253,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
254,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
255,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
256,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
257,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
258,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
259,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
260,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
261,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
262,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
263,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
264,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
265,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
266,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
267,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
268,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
269,Sutter,2020-04-02,0.0,0.0,,,,,
270,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
271,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
272,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
273,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
274,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
275,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
276,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
277,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
278,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
279,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
280,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
281,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
282,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
283,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
284,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
285,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
286,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
287,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
288,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
289,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
290,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
291,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
292,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
293,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
294,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
295,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
296,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
297,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
298,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
299,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
300,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
301,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
302,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
303,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
304,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
305,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
306,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
307,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
308,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
309,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
310,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
311,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
312,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
313,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
314,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
315,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
316,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
317,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
318,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
319,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
320,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
321,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
322,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
323,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
324,Sutter,2020-04-03,0.0,0.0,,,,,
325,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
326,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
327,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
328,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
329,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
330,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
331,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
332,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
333,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
334,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
335,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
336,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
337,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
338,Sutter,2020-04-04,0.0,0.0,,,,,
339,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
340,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
341,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
342,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
343,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
344,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
345,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
346,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
347,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
348,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
349,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
350,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
351,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
352,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
353,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
354,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
355,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
356,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
357,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
358,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
359,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
360,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
361,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
362,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
363,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
364,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
365,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
366,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
367,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
368,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
369,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
370,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
371,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
372,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
373,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
374,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
375,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
376,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
377,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
378,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
379,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
380,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
381,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
382,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
383,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
384,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
385,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
