,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
81,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
82,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
83,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
84,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
85,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
86,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
87,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
88,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
89,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
90,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
91,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
92,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
93,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
94,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
95,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
96,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
97,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
98,Inyo,2020-03-30,,,,,,,
99,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
100,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
101,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
102,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
103,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
104,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
105,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
106,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
107,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
108,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
109,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
110,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
111,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
112,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
113,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
114,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
115,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
116,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
117,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
118,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
119,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
120,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
121,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
122,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
123,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
124,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
125,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
126,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
127,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
128,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
129,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
130,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
131,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
132,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
133,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
134,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
135,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
136,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
137,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
138,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
139,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
140,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
141,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
142,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
143,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
144,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
145,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
146,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
147,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
148,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
149,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
150,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
151,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
152,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
153,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
154,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
155,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
156,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
157,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
158,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
159,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
160,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
161,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
162,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
163,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
164,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
165,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
166,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
167,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
168,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
169,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
170,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
171,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
172,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
173,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
174,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
175,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
176,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
177,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
178,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
179,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
180,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
181,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
182,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
183,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
184,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
185,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
186,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
187,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
188,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
189,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
190,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
191,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
192,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
193,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
194,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
195,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
196,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
197,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
198,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
199,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
200,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
201,Glenn,2020-04-01,,,,,,,
202,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
203,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
204,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
205,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
206,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
207,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
208,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
209,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
210,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
211,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
212,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
213,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
214,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
215,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
216,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
217,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
218,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
219,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
220,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
221,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
222,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
223,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
224,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
225,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
226,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
227,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
228,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
229,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
230,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
231,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
232,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
233,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
234,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
235,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
236,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
237,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
238,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
239,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
240,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
241,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
242,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
243,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
244,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
245,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
246,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
247,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
248,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
249,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
250,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
251,Sutter,2020-04-02,0.0,0.0,,,,,
252,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
253,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
254,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
255,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
256,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
257,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
258,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
259,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
260,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
261,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
262,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
263,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
264,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
265,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
266,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
267,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
268,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
269,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
270,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
271,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
272,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
273,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
274,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
275,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
276,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
277,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
278,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
279,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
280,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
281,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
282,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
283,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
284,Sutter,2020-04-03,0.0,0.0,,,,,
285,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
286,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
287,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
288,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
289,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
290,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
291,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
292,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
293,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
294,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
295,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
296,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
297,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
298,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
299,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
300,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
301,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
302,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
303,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
304,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
305,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
306,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
307,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
308,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
309,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
310,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
311,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
312,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
313,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
314,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
315,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
316,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
317,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
318,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
319,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
320,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
321,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
322,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
323,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
324,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
325,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
326,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
327,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
328,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
329,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
330,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
331,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
332,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
333,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
334,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
335,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
336,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
337,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
338,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
339,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
340,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
341,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
342,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
343,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
344,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
345,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
346,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
347,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
348,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
349,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
350,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
351,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
352,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
353,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
354,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
355,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
356,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
357,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
358,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
359,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
360,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
361,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
362,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
363,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
364,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
365,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
366,Sutter,2020-04-04,0.0,0.0,,,,,
367,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
368,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
369,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
370,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
371,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
372,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
373,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
374,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
375,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
376,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
377,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
378,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
379,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
380,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
381,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
382,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
383,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
384,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
385,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
